# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7661236824633311,10.520010418867047,6.293116755546265,45.324972768995146,2.298371047389991,2.9999999999999702,-0.07410332813491959,0.0,-9.819456833976055,0.0
 0.7735186510307974,10.532033371759745,6.305246087415524,45.2523581943583,2.32055595309239,3.0,-0.08091189697892759,0.0,-10.824315753076831,0.0
 0.7808225567183239,10.544038317970278,6.3173238751570775,45.17329841296582,2.3424676701549694,2.999999999999985,-0.08783260417229116,0.0,-11.860240679677737,0.0
 0.7880376021641459,10.556025955257576,6.329348277587677,45.087726237463556,2.3641128064924355,3.0000000000000306,-0.0948699309990942,0.0,-12.927978550669055,0.0
 0.7951658832833364,10.567996981380578,6.341317453524069,44.99557197205152,2.385497649850007,3.0000000000000155,-0.10202846395410796,0.0,-14.02831100452271,0.0
 0.8022093966468673,10.579952094098212,6.353229561783003,44.8967633760234,2.4066281899406,3.0000000000000315,-0.10931289574816375,0.0,-15.162054368546993,0.0
 0.8091700462624547,10.591891991169415,6.3650827611812275,44.79122562811146,2.4275101387873623,3.0,-0.11672802522090546,0.0,-16.330059578750795,0.0
 0.8160496498172596,10.603817370353124,6.37687521053549,44.67888129218331,2.448148949451777,3.0,-0.12427875729723008,0.0,-17.533212093180843,0.0
 0.8228499444356135,10.615728929408267,6.388605068662539,44.55965028434359,2.468549833306839,3.0000000000000164,-0.1319701028503809,0.0,-18.772431781123576,0.0
 0.8295725919989207,10.627627366093783,6.400270494379123,44.43344984157287,2.4887177759967605,2.9999999999999836,-0.1398071774279612,0.0,-20.048672719843072,0.0
 0.8362191840696322,10.639513378168603,6.411869646501993,44.30019449244487,2.508657552208895,3.0,-0.1477952000124449,0.0,-21.362922984976112,0.0
 0.842791246456637,10.65138766339166,6.423400683847893,44.15979602981883,2.5283737393699095,3.000000000000017,-0.1559394911947688,0.0,-22.716204314822644,0.0
 0.8492902434553872,10.663250919521891,6.434861765233574,44.0121634861538,2.54787073036616,3.000000000000034,-0.16424547089915886,0.0,-24.109571716911244,0.0
 0.8557175817925569,10.675103844318231,6.446251049475784,43.85720311156496,2.567152745377669,2.9999999999999827,-0.17271865512250204,0.0,-25.544112963838668,0.0
 0.8620746143019618,10.686947135539608,6.45756669539127,43.69481835502992,2.5862238429058837,3.0,-0.1813646521746074,0.0,-27.020947973847733,0.0
 0.8683626433557257,10.698781490944961,6.468806861796783,43.52490984911013,2.6050879300671754,3.0,-0.19018915831277028,0.0,-28.541228032467508,0.0
 0.8745829240722541,10.710607608293223,6.47996970750907,43.34737539875373,2.6237487722167607,2.9999999999999822,-0.1991979520270818,0.0,-30.106134894836757,0.0
 0.8807366673204889,10.722426185343329,6.491053391344878,43.16210997441417,2.6422100019614647,2.9999999999999276,-0.208396887739933,0.0,-31.716879684247875,0.0
 0.8868250425379752,10.734237919854209,6.502056072120959,42.96900571016861,2.6604751276139234,2.9999999999999636,-0.2177918884333493,0.0,-33.36804529191119,0.0
 0.8928503820858151,10.746043509584801,6.512975908654059,42.76795190723715,2.677482714520824,2.822676924987258,-0.22738893688205852,0.0,-34.832701598001904,0.0
 0.8988538458998568,10.757843652294037,6.523811059760925,42.55883504364823,2.659472323078699,-3.0000000000000187,-0.23719406568905432,0.0,-36.08995834307756,0.0
 0.9048748074956079,10.769639045740854,6.5345596842583085,42.3415387904723,2.6414094382914457,-3.0000000000000187,-0.24721334620086405,0.0,-37.35856420929102,0.0
 0.9109134430732876,10.78143038768418,6.545219940962956,42.11594403550704,2.6232935315584065,-3.000000000000018,-0.25745287558737967,0.0,-38.63866522998111,0.0
 0.9169699442291889,10.793218375882955,6.5557899886916156,41.881928914879175,2.6051240280907026,-3.0,-0.2679187621934194,0.0,-39.93037737541077,0.0
 0.9230445189544184,10.805003708096109,6.566267986261038,41.63936885370563,2.586900303915014,-3.0,-0.2786171095841098,0.0,-41.23378364699453,0.0
 0.9291373926928862,10.816787082082579,6.576652092487969,41.3881366161852,2.568621682699611,-2.9999999999999636,-0.289553998029508,0.0,-42.54893088427582,0.0
 0.9352488094623914,10.828569195601295,6.586940466189159,41.12810236645452,2.5502874323910953,-2.999999999999982,-0.3007354644474549,0.0,-43.875826418114805,0.0
 0.9413790330429378,10.840350746411195,6.597131266181354,40.85913374073023,2.531896761649456,-3.000000000000018,-0.31216747968407743,0.0,-45.21443442584476,0.0
 0.9475283482367086,10.85213243227121,6.607222651281305,40.58109593213762,2.5134488160681436,-3.0,-0.32385592362713567,0.0,-46.56467210806028,0.0
 0.9536970622044629,10.863914950940277,6.617212780305759,40.29385178890074,2.494942674164881,-2.999999999999982,-0.3358065575193369,0.0,-47.92640556717437,0.0
 0.9598855058834507,10.875699000177327,6.627099812071465,39.99726192731195,2.476377343127918,-2.9999999999999463,-0.3480249936722197,0.0,-49.2994454614458,0.0
 0.9660940354923562,10.887485277741296,6.63688190539517,39.691184860461945,2.4577517543012015,-2.9999999999999822,-0.36051666203628285,0.0,-50.68354237854613,0.0
 0.9723230341291674,10.899274481391116,6.646557219093624,39.375477144077216,2.4390647583907676,-3.0000000000000178,-0.3732867738655036,0.0,-52.07838195673175,0.0
 0.9785729134683561,10.911067308885723,6.656123911983574,39.049993540667465,2.4203151203732016,-3.0000000000000178,-0.38634028171662593,0.0,-53.48357971457297,0.0
 0.9848441155642241,10.92286445798405,6.665580142881771,38.714587203466905,2.4015015140855973,-3.0000000000000178,-0.39968183635653104,0.0,-54.89867564732015,0.0
 0.9911371147678578,10.934666626445031,6.674924070604961,38.36910988133778,2.3826225164746964,-2.9999999999999822,-0.41331573951789885,0.0,-56.323128503494004,0.0
 0.9974524197656965,10.9464745120276,6.684153853969892,38.01341214640575,2.36367660148118,-3.000000000000053,-0.4272458932212754,0.0,-57.75630984989485,0.0
 1.0037905757484207,10.958288812490693,6.693267651793315,37.64734364559057,2.3446621335330073,-3.0000000000000173,-0.441475744727127,0.0,-59.197497836983835,0.0
 1.0101521667195614,10.97011022559324,6.702263622891976,37.270753377836684,2.325577360619585,-3.000000000000035,-0.45600822774660893,0.0,-60.6458707566381,0.0
 1.0165378179540885,10.981939449094176,6.711139926082624,36.88348999837059,2.306420406916004,-2.9999999999999303,-0.4708456988669213,0.0,-62.10050034397767,0.0
 1.0229481986180786,10.993777180752438,6.719894720182008,36.48540215174145,2.2871892649240335,-3.0000000000000346,-0.48598987004933125,0.0,-63.56034488196176,0.0
